Year,Category,Cases
2005,Total,1455
2006,Total,1423
2007,Total,1417
2008,Total,802
2009,Total,587
2010,Total,943
2011,Total,1340
2012,Total,1367
2013,Total,1832
2014,Total,3000
2015,Total,4276
2016,Total,16399
2017,Total,6508
2018,Total,5818
2005,Male,425
2006,Male,289
2007,Male,345
2008,Male,162
2009,Male,76
2010,Male,465
2011,Male,542
2012,Male,664
2013,Male,908
2014,Male,1070
2015,Male,1720
2016,Male,4396
2017,Male,1241
2018,Male,949
2005,Female,1030
2006,Female,1134
2007,Female,1072
2008,Female,640
2009,Female,511
2010,Female,478
2011,Female,798
2012,Female,703
2013,Female,924
2014,Female,1930
2015,Female,2556
2016,Female,12003
2017,Female,5267
2018,Female,4869
